sequence_number,US,source_a,source_c,source_b,source_d,source_e,source_m,source_o,source_h,source_r,source_s,source_t,source_u,source_p,source_x,source_w,Freq,last_update_days_ago,1st_update_days_ago,Web.order,Gender.male,Address_is_res,Purchase,Spending,Partition
1202,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2899,3852,1,1,0,1,320,v
1206,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3474,3474,1,1,0,1,45,t
1209,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,525,2513,0,1,0,1,490,v
1216,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,869,2767,0,1,0,1,117,s
1220,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2943,2943,1,1,0,1,183,v
1227,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2165,3240,1,1,0,1,157,v
1236,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1877,1969,1,1,0,1,212,s
1237,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3270,3270,0,1,0,1,38,v
1238,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3143,3143,0,1,0,1,229,t
1241,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1017,2431,1,1,0,1,254,v
1242,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2744,2744,1,1,0,1,230,s
1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1121,1262,1,1,0,1,288,t
1247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2255,2255,0,1,0,1,161,s
1250,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1275,1323,1,1,1,1,140,s
1257,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,463,2109,0,1,0,1,517,v
1259,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1221,1221,1,1,1,1,164,t
1260,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1430,1534,0,1,1,1,65,v
1261,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,364,364,0,1,0,1,149,s
1270,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1221,1221,1,1,1,1,44,t
1277,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1147,1147,1,1,0,1,201,t
1289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,255,408,1,1,0,1,318,v
1292,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1857,3662,0,1,0,1,240,t
1299,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3709,3709,1,1,0,1,98,t
1300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,217,217,1,1,0,1,40,t
1303,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,295,3020,1,1,1,1,531,v
1305,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2914,2914,1,1,0,1,85,t
1311,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,2850,3458,1,1,1,1,129,v
1313,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,72,2485,1,1,0,1,229,v
1316,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1128,3376,1,1,0,1,1289,t
1319,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2310,2317,0,1,0,1,100,t
1322,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1878,1878,1,1,0,1,35,s
1323,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3020,3020,0,1,0,1,129,s
1330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2101,2101,0,1,0,1,146,t
1331,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1581,3660,0,1,0,1,158,t
1332,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1168,1963,0,1,1,1,40,t
1335,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2548,2799,1,1,0,1,236,s
1336,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2912,2912,0,1,0,1,161,t
1339,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1701,1815,0,1,0,1,192,t
1341,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,289,3020,0,1,0,1,1214,t
1350,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,995,3125,1,1,0,1,236,v
1354,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1995,2877,0,1,1,1,220,t
1359,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2400,2400,0,1,0,1,161,v
1362,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,429,440,0,1,0,1,303,v
1368,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1879,3914,1,1,1,1,258,v
1370,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2891,2897,1,1,0,1,153,v
1371,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1920,1942,1,1,1,1,130,t
1377,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2333,3642,0,1,0,1,175,t
1380,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2962,3248,1,1,0,1,128,s
1384,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3157,3157,1,1,0,1,220,t
1386,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2400,3159,1,1,0,1,13,v
1390,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2887,3167,0,1,0,1,162,s
1399,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,217,3747,1,1,1,1,81,v
1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,658,658,0,1,1,1,203,v
1420,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3433,3471,1,1,0,1,99,t
1426,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2142,3572,0,1,0,1,68,s
1427,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2873,3944,1,1,1,1,128,t
1431,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3461,3461,1,1,0,1,198,t
1433,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1240,3620,0,1,0,1,271,t
1437,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1498,2758,0,1,1,1,162,v
1444,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,751,751,0,1,0,1,43,s
1447,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2481,2481,1,1,0,1,130,s
1451,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1135,2121,1,1,0,1,281,v
1453,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4036,4036,0,1,1,1,129,t
1456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3552,3552,1,1,0,1,45,t
1458,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,567,567,1,1,1,1,139,s
1464,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,619,1416,1,1,1,1,43,t
1465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,717,717,1,1,0,1,40,t
1472,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3405,3405,1,1,0,1,229,v
1474,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1647,1647,1,1,0,1,267,s
1475,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3374,3375,1,1,0,1,34,t
1477,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2856,2856,1,1,0,1,130,v
1479,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,519,2539,0,1,0,1,422,s
1499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,757,855,0,1,0,1,163,v
1501,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,861,861,1,1,0,1,65,t
1502,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3552,3552,1,1,0,1,100,s
1506,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1836,1836,1,1,0,1,40,v
1517,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3387,3390,1,1,0,1,203,v
1519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2551,2551,0,1,0,1,282,s
1520,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2681,2735,1,1,0,1,130,t
1523,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2530,2530,0,1,0,1,130,v
1527,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,574,574,1,1,0,1,495,s
1528,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1521,1725,1,1,1,1,20,t
1529,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,463,3649,1,1,0,1,402,t
1534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,987,995,0,1,1,1,58,v
1537,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2891,2905,1,1,1,1,273,v
1539,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3024,3024,1,1,0,1,129,v
1541,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2912,2912,1,1,0,1,161,t
1542,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3642,3642,1,1,0,1,125,t
1545,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,216,2081,1,1,0,1,360,v
1546,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2583,2583,0,1,0,1,55,t
1554,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,822,822,1,1,0,1,56,t
1556,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2831,2831,1,1,0,1,160,t
1560,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1206,2313,0,1,0,1,195,v
1561,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,835,1086,1,1,0,1,99,t
1563,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3709,3709,1,1,0,1,198,v
1564,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3704,3704,1,1,0,1,326,t
1568,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3243,3243,0,1,0,1,183,t
1576,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2074,2074,0,1,0,1,130,v
1578,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,640,640,1,1,0,1,58,t
1587,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3265,3265,0,1,0,1,98,t
1588,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3684,3684,1,1,0,1,69,t
1594,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2375,2422,0,1,1,1,318,v
1598,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2962,3157,1,1,0,1,181,t
1618,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4036,4036,1,1,1,1,97,t
1624,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1584,1584,0,1,0,1,140,v
1625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1087,1087,1,1,0,1,263,s
1628,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1856,2564,0,1,0,1,141,t
1640,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2682,2859,0,1,0,1,429,v
1644,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,2045,2508,1,1,1,1,187,t
1648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,71,71,1,1,0,1,55,t
1654,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1823,1869,0,1,0,1,75,s
1655,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2080,2108,1,1,1,1,161,v
1666,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1128,3382,0,1,0,1,153,t
1672,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4005,4005,1,1,0,1,68,v
1675,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1382,2402,1,1,0,1,159,v
1686,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2327,2327,1,1,0,1,418,t
1689,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2408,2408,0,1,0,1,130,v
1696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,617,617,0,1,0,1,178,v
1697,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,416,416,1,1,0,1,40,t
1701,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3306,3306,0,1,0,1,68,v
1702,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3125,3125,1,1,0,1,134,s
1706,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2746,2746,1,1,0,1,411,t
1707,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3579,3579,1,1,0,1,107,s
1709,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3646,3646,0,1,0,1,128,v
1713,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3177,3177,0,1,0,1,10,v
1720,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,920,920,0,1,1,1,141,v
1724,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2284,2634,0,1,1,1,251,t
1730,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,962,2943,1,1,0,1,206,s
1735,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1877,1877,1,1,0,1,56,t
1740,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3222,3222,1,1,0,1,34,v
1742,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1618,1653,0,1,1,1,3,v
1751,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2998,2998,0,1,0,1,410,t
1752,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1261,1261,1,1,0,1,44,v
1758,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,227,2915,1,1,1,1,508,t
1761,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1878,2619,0,1,0,1,182,t
1763,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1130,3944,1,1,0,1,1055,v
1765,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,360,2696,0,1,0,1,279,v
1768,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,875,1536,0,1,1,1,197,s
1776,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3229,3229,1,1,0,1,68,s
1777,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2971,2976,1,1,0,1,316,t
1781,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1948,1948,1,1,0,1,54,t
1782,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3416,3416,1,1,0,1,10,s
1786,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1983,2158,1,1,0,1,190,s
1792,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2366,3120,1,1,0,1,288,v
1794,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2831,2865,0,1,1,1,161,v
1800,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2326,2334,1,1,0,1,343,t
1805,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1658,2467,1,1,1,1,184,t
1810,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2456,2576,0,1,0,1,220,s
1813,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2836,3143,1,1,0,1,506,v
1814,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2955,2955,1,1,1,1,173,t
1815,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3342,3342,0,1,0,1,110,s
1824,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2759,2794,0,1,0,1,136,t
1830,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2656,2656,1,1,0,1,130,v
1833,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2107,2107,1,1,0,1,161,v
1836,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,960,960,0,1,0,1,81,s
1838,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3398,3398,0,1,0,1,10,v
1841,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2418,2418,1,1,1,1,161,s
1845,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3590,3590,1,1,0,1,228,s
1849,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,216,3660,0,1,0,1,1176,v
1852,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2102,2102,0,1,0,1,54,s
1855,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1123,1135,0,1,0,1,42,t
1856,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3548,3548,1,1,1,1,131,v
1862,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3587,3746,1,1,0,1,43,t
1864,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2775,2775,0,1,0,1,33,v
1869,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,239,560,1,1,0,1,1200,t
1872,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1392,1408,1,1,0,1,303,s
1876,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3019,3019,1,1,0,1,184,t
1894,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,668,1926,1,1,0,1,84,v
1900,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3215,3684,0,1,0,1,122,t
1901,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,834,3011,0,1,1,1,160,t
1907,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,598,3251,0,1,1,1,6,t
1908,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2380,2404,1,1,0,1,88,t
1915,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,465,3791,1,1,0,1,297,s
1922,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3660,3660,0,1,0,1,33,t
1923,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3222,3436,1,1,0,1,130,t
1926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,714,714,0,1,0,1,163,t
1928,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2296,2466,0,1,0,1,318,v
1930,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2960,3194,0,1,1,1,160,v
1940,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3914,3914,1,1,0,1,139,s
1941,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1570,2369,1,1,0,1,203,v
1946,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1073,1080,0,1,0,1,57,v
1949,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1564,1564,1,1,0,1,91,v
1950,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3243,3243,0,1,0,1,135,t
1955,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1766,1766,0,1,0,1,142,s
1957,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1288,2317,0,1,0,1,95,t
1961,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1288,2073,1,1,0,1,508,v
1962,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,962,962,0,1,0,1,263,t
1964,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1919,1919,1,1,0,1,150,v
1970,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1233,1246,0,1,0,1,81,t
1974,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1135,1408,1,1,0,1,287,s
1976,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,778,2219,0,1,0,1,577,t
1981,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3340,3340,1,1,0,1,98,s
1986,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,659,659,1,1,0,1,188,v
1989,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3299,3299,1,1,0,1,69,v
1990,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3436,3436,0,1,0,1,1030,s
1991,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1415,2431,1,1,1,1,130,t
1992,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2807,2807,0,1,0,1,55,t
1993,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2466,3747,0,1,0,1,133,s
1995,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1136,1400,0,1,0,1,184,t
1997,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2633,2633,1,1,0,1,10,t
